,FID,id,exclude,type,query,constraint,text,query_resu,heading,format0,lat0,lng0,format1,lat1,lng1,format2,lat2,lng2,format3,lat3,lng3,format4,lat4,lng4,pitch,district_1,district,node,landmark,path,edge,label_vector
1725,-1,3450337621,0, ,Copley Square,Boston,Copley Square,1,0,"Copley Square, Boston, MA 02116, USA",42.350008,-71.0765558, ,0,0, , , , , , , , , ,0,0,0,1,0,0,0,01000
1726,-1,3450345301,0, ,Copley Plaza Hotel,Boston,Copley Square,1,0,"138 St James Ave, Boston, MA 02116, USA",42.3490151,-71.0762268, ,0,0, , , , , , , , , ,0,0,0,1,0,0,0,01000
1727,-1,3450349473,0, ,Copley Plaza Hotel,Boston,Copley Square,1,0,"138 St James Ave, Boston, MA 02116, USA",42.3490151,-71.0762268, ,0,0, , , , , , , , , ,0,0,0,1,0,0,0,01000
1728,-1,3450354617,0, ,Copley Plaza Hotel,Boston,Copley Square,1,0,"138 St James Ave, Boston, MA 02116, USA",42.3490151,-71.0762268, ,0,0, , , , , , , , , ,0,0,0,1,0,0,0,01000
1729,-1,3450376715,0, ,Copley Square,Boston,Copley Square,1,0,"Copley Square, Boston, MA 02116, USA",42.350008,-71.0765558, ,0,0, , , , , , , , , ,0,0,0,1,0,0,0,01000
1730,-1,3450387873,0, ,Copley Square,Boston,Copley Square,1,0,"Copley Square, Boston, MA 02116, USA",42.350008,-71.0765558, ,0,0, , , , , , , , , ,0,0,0,1,0,0,0,01000
1731,-1,3450438423,0, ,Commonwealth Avenue,Boston, ,1,0,"Commonwealth Avenue, Boston, MA, USA",42.351329,-71.1183064,"Commonwealth Avenue, Boston, MA, USA",42.351329,-71.1183064, , , , , , , , , ,0,0,0,0,0,0,0,00000
1732,-1,3450442921,0, ,Corner of Fairfield Street and Commonwealth Avenue,Boston, ,1,0,"Commonwealth Avenue & Fairfield St, Boston, MA 02116, USA",42.3505046,-71.0825803,"Fairfield St & Commonwealth Avenue, Boston, MA 02116, USA",42.3505046,-71.0825803, , , , , , , , , ,0,2,1,0,1,1,0,10110
1733,-1,3450449185,0, ,Commonwealth Avenue,Boston, ,1,0,"Commonwealth Avenue, Boston, MA, USA",42.351329,-71.1183064,"Commonwealth Avenue, Boston, MA, USA",42.351329,-71.1183064, , , , , , , , , ,0,0,0,0,0,0,0,00000
1734,-1,3450452433,0, ,Commonwealth Avenue near the Fens,Boston, ,1,0,"Commonwealth Avenue, Massachusetts, USA",42.3493725,-71.1021779, ,0,0, , , , , , , , , ,0,0,0,0,0,0,0,00000
1735,-1,3450455315,0, ,Commonwealth Avenue,Boston, ,1,0,"Commonwealth Avenue, Massachusetts, USA",42.3399704,-71.1670299, ,0,0, , , , , , , , , ,0,0,0,0,0,0,0,00000
1736,-1,3450475497,0, ,Commonwealth Avenue Pedestrian Mall,Boston, ,1,0,"Boston University Fitness and Recreation Center, 915 Commonwealth Avenue, Boston, MA 02215, USA",42.3517631,-71.1165905,"388 Commonwealth Avenue Ste B2, Boston, MA 02115, USA",42.3486443,-71.0900399,"881 Commonwealth Avenue, Boston, MA 02215, USA",42.3514389,-71.1152495, , , , , , ,0,0,0,0,0,0,0,00000
1737,-1,3450482059,0, ,Commonwealth Avenue Mall,Boston, ,1,191.3625219,"Boston University Fitness and Recreation Center, 915 Commonwealth Avenue, Boston, MA 02215, USA",42.35075658,-71.08305107,"388 Commonwealth Avenue Ste B2, Boston, MA 02115, USA",42.3486443,-71.0900399,"881 Commonwealth Avenue, Boston, MA 02215, USA",42.3514389,-71.1152495, , , , , , ,5.87112832,0,0,0,0,1,0,00010
1738,-1,3450485231,0, ,Commonwealth Avenue,Boston, ,1,0,"Commonwealth Avenue, Massachusetts, USA",42.3399704,-71.1670299, ,0,0, , , , , , , , , ,0,0,0,0,0,0,0,00000
1739,-1,3450501879,0, ,Commonwealth Avenue and Dartmouth Street,Boston, ,1,0,"Commonwealth Avenue & Dartmouth St, Boston, MA 02116, USA",42.3520481,-71.078299,"Dartmouth St & Commonwealth Avenue, Boston, MA 02116, USA",42.3520481,-71.078299, , , , , , , , , ,0,2,1,0,1,1,0,10110
1740,-1,3450516005,0, ,Mall on Commonwealth Avenue,Boston, ,1,0,"Commonwealth Avenue, Boston, MA, USA",42.351329,-71.1183064,"Commonwealth Avenue, Boston, MA, USA",42.351329,-71.1183064, , , , , , , , , ,0,0,0,0,0,0,0,00000
1741,-1,3450525175,0, ,"Commonwealth Avenue, Center Park",Boston, ,1,0,"Commonwealth Avenue Mall, 484 Commonwealth Avenue, Boston, MA 02116, USA",42.3506815,-71.0830836, ,0,0, , , , , , , , , ,0,0,0,0,0,1,0,00010
1742,-1,3450533537,0, ,"Commonwealth Avenue, Center Park",Boston, ,1,0,"Commonwealth Avenue Mall, 484 Commonwealth Avenue, Boston, MA 02116, USA",42.3506815,-71.0830836, ,0,0, , , , , , , , , ,0,0,0,0,0,1,0,00010
1743,-1,3450538223,0, , Commonwealth Avenue mall,Boston, ,1,230.5849496,"Commonwealth Avenue & Boston University Bridge, Boston, MA 02215, USA",42.35075658,-71.08305107,"Boston University Bridge & Commonwealth Avenue, Boston, MA 02215, USA",42.3506303,-71.1109592, , , , , , , , , ,2.624634982,0,0,0,0,1,0,00010
1744,-1,3451124480,0, ,Boylston Street,Boston, ,1,0,"Boylston St, Boston, MA, USA",42.3486464,-71.0827003,"Boylston St, Boston, MA, USA",42.3486464,-71.0827003, , , , , , , , , ,0,0,0,0,0,1,0,00010
1745,-1,3451149428,0, ,Old South Church,Boston, ,1,0,"645 Boylston St, Boston, MA 02116, USA",42.3502705,-71.0779719, ,0,0, , , , , , , , , ,0,8,1,0,1,0,0,10100
1746,-1,3451157704,0, ,Copley Square,Boston,Copley Square,1,0,"Copley Square, Boston, MA 02116, USA",42.350008,-71.0765558, ,0,0, , , , , , , , , ,0,0,0,1,0,0,0,01000
1747,-1,3451174728,0, ,Copley Plaza Hotel,Boston,Copley Square,1,0,"138 St James Ave, Boston, MA 02116, USA",42.3490151,-71.0762268, ,0,0, , , , , , , , , ,0,0,0,1,0,0,0,01000
1748,-1,3451178086,0, ,Copley Plaza Hotel,Boston,Copley Square,1,0,"138 St James Ave, Boston, MA 02116, USA",42.3490151,-71.0762268, ,0,0, , , , , , , , , ,0,0,0,1,0,0,0,01000
1749,-1,3451197616,0, ,Trinity Church,Boston,Copley Square,1,0,"206 Clarendon St, Boston, MA 02116, USA",42.3499893,-71.0754961, ,0,0, , , , , , , , , ,0,0,0,1,0,0,0,01000
1750,-1,3451206694,0, ,Copley Square,Boston,Copley Square,1,0,"Copley Square, Boston, MA 02116, USA",42.350008,-71.0765558, ,0,0, , , , , , , , , ,0,0,0,1,0,0,0,01000
1751,-1,3451213276,0, , ,Boston, ,0,0, ,0,0, ,0,0, , , , , , , , , ,0,0,0,0,0,0,0,00000
1752,-1,3451218558,0, , ,Boston, ,0,0, ,0,0, ,0,0, , , , , , , , , ,0,0,0,0,0,0,0,00000
1753,-1,3451224796,0, , ,Boston, ,0,0, ,0,0, ,0,0, , , , , , , , , ,0,0,0,0,0,0,0,00000
1754,-1,3451233692,0, , ,Boston, ,0,0, ,0,0, ,0,0, , , , , , , , , ,0,0,0,0,0,0,0,00000
1755,-1,3451239854,0, , ,Boston, ,0,0, ,0,0, ,0,0, , , , , , , , , ,0,0,0,0,0,0,0,00000
1756,-1,3451243354,0, , ,Boston, ,0,0, ,0,0, ,0,0, , , , , , , , , ,0,0,0,0,0,0,0,00000
1757,-1,3451248944,0, , ,Boston, ,0,0, ,0,0, ,0,0, , , , , , , , , ,0,0,0,0,0,0,0,00000
1758,-1,3451273704,0, ,Commonwealth Avenue,Boston, ,1,0,"Commonwealth Avenue, Massachusetts, USA",42.3399704,-71.1670299, ,0,0, , , , , , , , , ,0,0,0,0,0,0,0,00000
1759,-1,3451283616,0, ,Commonwealth Avenue Downtown,Boston, ,1,60.25433285,"Commonwealth Avenue, Massachusetts, USA",42.34946998,-71.08598501, ,0,0, , , , , , , , , ,3.865844856,0,0,0,0,1,0,00010
1760,-1,3451310158,0, ,Commonwealth Avenue and Exeter Street,Boston, ,1,0,"Commonwealth Avenue & Exeter St, Boston, MA 02116, USA",42.3511255,-71.0802819,"Exeter St & Commonwealth Avenue, Boston, MA 02116, USA",42.3511255,-71.0802819, , , , , , , , , ,0,4,1,0,1,1,0,10110
1761,-1,3451337142,0, ,Commonwealth Avenue,Boston, ,1,0,"Commonwealth Avenue, Boston, MA, USA",42.351329,-71.1183064,"Commonwealth Avenue, Boston, MA, USA",42.351329,-71.1183064, , , , , , , , , ,0,0,0,0,0,0,0,00000
1762,-1,3451375146,0, ,Public Garden,Boston,Boston Public Garden,1,0,"Boston Public Garden, 4 Charles St, Boston, MA 02116, USA",42.3541614,-71.0704078, ,0,0, , , , , , , , , ,0,0,0,1,0,0,0,01000
1763,-1,3468513803,0, ,Commonwealth Avenue and Arlington,Boston, ,1,66.12880838,"Commonwealth Avenue, Boston, MA, USA",42.35340684,-71.07333029,"Commonwealth Avenue, Boston, MA, USA",42.351329,-71.1183064, , , , , , , , , ,4.269789899,7,1,0,1,1,0,10110
1764,-1,3468647447,0, ,Massachusetts Avenue Overpass,Boston, ,1,107.423794,"Massachusetts Ave, Boston, MA, USA",42.34927544,-71.08868719,"Massachusetts Ave, Boston, MA, USA",42.3367129,-71.0771654, , , , , , , , , ,0.350000814,0,0,0,0,1,0,00010
1765,-1,3468663147,0, ,Commonwealth Avenue and Berkley Street,Boston, ,1,0,"Commonwealth Avenue & Berkeley St, Boston, MA 02116, USA",42.3528627,-71.073843,"Berkeley St & Commonwealth Avenue, Boston, MA 02116, USA",42.3528627,-71.073843, , , , , , , , , ,0,3,1,0,1,1,0,10110
1766,-1,3468667861,0, ,Commonwealth Avenue and Hereford Street,Boston, ,1,0,"Commonwealth Avenue & Hereford St, Boston, MA 02115, USA",42.3499074,-71.0862162,"Hereford St & Commonwealth Avenue, Boston, MA 02115, USA",42.3499074,-71.0862162, , , , , , , , , ,0,0,0,0,0,1,0,00010
1767,-1,3468671805,0, ,Arlington Street and Boston Public Garden,Boston,Boston Public Garden,1,0,"Boston Public Garden, 4 Charles St, Boston, MA 02116, USA",42.3541614,-71.0704078, ,0,0, , , , , , , , , ,0,0,0,1,0,0,0,01000
1768,-1,3468675415,0, ,Commonwealth Avenue and Berkley Street,Boston, ,1,0,"Commonwealth Avenue & Berkeley St, Boston, MA 02116, USA",42.3528627,-71.073843,"Berkeley St & Commonwealth Avenue, Boston, MA 02116, USA",42.3528627,-71.073843, , , , , , , , , ,0,3,1,0,1,1,0,10110
1769,-1,3468686695,0, ,Commonwealth Avenue and Arlington Street,Boston,Boston Public Garden,1,0,"Commonwealth Avenue & Arlington St, Boston, MA 02116, USA",42.3534963,-71.0714907,"Arlington St & Commonwealth Avenue, Boston, MA 02116, USA",42.3534963,-71.0714907, , , , , , , , , ,0,1,1,1,1,1,0,11110
1770,-1,3468691703,0, ,Commonwealth Avenue and Clarendon Street,Boston, ,1,0,"Commonwealth Avenue & Clarendon St, Boston, MA 02116, USA",42.3526222,-71.0761603,"Clarendon St & Commonwealth Avenue, Boston, MA 02116, USA",42.3526222,-71.0761603, , , , , , , , , ,0,1,1,0,1,1,0,10110
1771,-1,3468694739,0, ,Commonwealth Avenue and Dartmouth Street,Boston, ,1,0,"Commonwealth Avenue & Dartmouth St, Boston, MA 02116, USA",42.3520481,-71.078299,"Dartmouth St & Commonwealth Avenue, Boston, MA 02116, USA",42.3520481,-71.078299, , , , , , , , , ,0,2,1,0,1,1,0,10110
1772,-1,3468700779,0, ,Commonwealth Avenue and Exeter Street,Boston, ,1,0,"Commonwealth Avenue & Exeter St, Boston, MA 02116, USA",42.3511255,-71.0802819,"Exeter St & Commonwealth Avenue, Boston, MA 02116, USA",42.3511255,-71.0802819, , , , , , , , , ,0,4,1,0,1,1,0,10110
1773,-1,3468712487,0, ,Commonwealth Avenue and Gloucester Street,Boston, ,1,0,"Commonwealth Avenue & Gloucester St, Boston, MA 02116, USA",42.3503155,-71.0846959,"Gloucester St & Commonwealth Avenue, Boston, MA 02116, USA",42.3503155,-71.0846959, , , , , , , , , ,0,0,0,0,0,1,0,00010
1774,-1,3468716287,0, ,Commonwealth Avenue and Hereford Street,Boston, ,1,0,"Commonwealth Avenue & Hereford St, Boston, MA 02115, USA",42.3499074,-71.0862162,"Hereford St & Commonwealth Avenue, Boston, MA 02115, USA",42.3499074,-71.0862162, , , , , , , , , ,0,0,0,0,0,1,0,00010
1775,-1,3468726449,0, ,Commonwealth Avenue and Fairfield Street,Boston, ,1,0,"Commonwealth Avenue & Fairfield St, Boston, MA 02116, USA",42.3505046,-71.0825803,"Fairfield St & Commonwealth Avenue, Boston, MA 02116, USA",42.3505046,-71.0825803, , , , , , , , , ,0,2,1,0,1,1,0,10110
1776,-1,3468735545,0, ,Commonwealth Avenue and Fairfield Street,Boston, ,1,0,"Commonwealth Avenue & Fairfield St, Boston, MA 02116, USA",42.3505046,-71.0825803,"Fairfield St & Commonwealth Avenue, Boston, MA 02116, USA",42.3505046,-71.0825803, , , , , , , , , ,0,2,1,0,1,1,0,10110
1777,-1,3468739299,0,50ft_interval,Boylston and Arlington Streets,Boston,Boston Public Garden,1,0,"Boylston St & Arlington St, Boston, MA 02116, USA",42.3519737,-71.0707386,"Arlington St & Boylston St, Boston, MA 02116, USA",42.3519737,-71.0707386, , , , , , , , , ,0,2,1,1,1,1,0,11110
1778,-1,3468745279,0,50ft_interval,Boylston to Newbury Streets,Boston, ,1,0,"497 Boylston St, Boston, MA 02116, USA",42.3511423,-71.0742599, ,0,0, , , , , , , , , ,0,1,1,0,1,0,0,10100
1779,-1,3468756683,0, ,Copley Square,Boston,Copley Square,1,0,"Copley Square, Boston, MA 02116, USA",42.350008,-71.0765558, ,0,0, , , , , , , , , ,0,0,0,1,0,0,0,01000
1780,-1,3468762299,0,50ft_interval,Public Alley 437 and Berkeley Street,Boston, ,1,0,"Public Alley 437 & Berkeley St, Boston, MA 02116, USA",42.3524309,-71.0736415, ,0,0, , , , , , , , , ,0,6,1,0,1,1,0,10110
1781,-1,3468765211,0,50ft_interval,Public Alley 437 and Berkeley Street,Boston, ,1,0,"Public Alley 437 & Berkeley St, Boston, MA 02116, USA",42.3524309,-71.0736415, ,0,0, , , , , , , , , ,0,6,1,0,1,1,0,10110
1782,-1,3468768957,0,50ft_interval,Public Alley 437 and Berkeley Street,Boston, ,1,0,"Public Alley 437 & Berkeley St, Boston, MA 02116, USA",42.3524309,-71.0736415, ,0,0, , , , , , , , , ,0,6,1,0,1,1,0,10110
1783,-1,3468772193,0,50ft_interval,Public Alley 437 and Berkeley Street,Boston, ,1,0,"Public Alley 437 & Berkeley St, Boston, MA 02116, USA",42.3524309,-71.0736415, ,0,0, , , , , , , , , ,0,6,1,0,1,1,0,10110
1784,-1,3468796677,0,50ft_interval,Public Alley 437 and Berkeley Street,Boston, ,1,0,"Public Alley 437 & Berkeley St, Boston, MA 02116, USA",42.3524309,-71.0736415, ,0,0, , , , , , , , , ,0,6,1,0,1,1,0,10110
1785,-1,3469332100,0, ,The Mall at Exeter Street,Boston, ,1,0,"800 Boylston St, Boston, MA 02199, USA",42.3473449,-71.082503, ,0,0, , , , , , , , , ,0,0,0,0,0,0,0,00000
1786,-1,3469335502,0, ,"First Baptist Church, at Commonwealth Avenue and Clarendon Street",Boston,Copley Square,1,0,"Clarendon St, Boston, MA, USA",42.3496344,-71.074691, ,0,0, , , , , , , , , ,0,0,0,1,0,1,0,01010
1787,-1,3469422040,0, ,Darmouth Street,Boston,Copley Square,1,0,"Dartmouth St, Boston, MA 02116, USA",42.3484952,-71.0765392, ,0,0, , , , , , , , , ,0,0,0,1,0,1,0,01010
1788,-1,3469426282,0, ,Fairfield Street,Boston, ,1,0,"Fairfield St, Boston, MA 02116, USA",42.3508447,-71.0827468, ,0,0, , , , , , , , , ,0,2,1,0,1,1,0,10110
1789,-1,3469430378,0, ,Berkley Street,Boston, ,1,0,"Berkeley Building, Boston, MA 02116, USA",42.3496811,-71.0736404, ,0,0, , , , , , , , , ,0,0,0,0,0,0,0,00000
1790,-1,3469442640,0, ,Boston Public Garden,Boston,Boston Public Garden,1,44.21007545,"Berkeley Community Garden, 62 Summer St, Boston, MA 02110, USA",42.3541614,-71.0704078,"40 Berkeley St, Boston, MA 02116, USA",42.3461225,-71.070711, , , , , , , , , ,0,0,0,1,0,0,0,01000
1791,-1,3469448908,0, ,Gloucester Street,Boston, ,1,0,"Gloucester St, Boston, MA, USA",42.3503155,-71.0846959, ,0,0, , , , , , , , , ,0,0,0,0,0,1,0,00010
1792,-1,3469471498,0, ,Commonwealth Avenue and Berkley Street,Boston, ,1,0,"Commonwealth Avenue & Berkeley St, Boston, MA 02116, USA",42.3528627,-71.073843,"Berkeley St & Commonwealth Avenue, Boston, MA 02116, USA",42.3528627,-71.073843, , , , , , , , , ,0,3,1,0,1,1,0,10110
1793,-1,3469491854,0, ,Commonwealth Avenue and Arlington Street,Boston,Boston Public Garden,1,0,"Commonwealth Avenue & Arlington St, Boston, MA 02116, USA",42.3534963,-71.0714907,"Arlington St & Commonwealth Avenue, Boston, MA 02116, USA",42.3534963,-71.0714907, , , , , , , , , ,0,1,1,1,1,1,0,11110
1794,-1,3469495324,0, ,Commonwealth Avenue and Arlington Street,Boston,Boston Public Garden,1,0,"Commonwealth Avenue & Arlington St, Boston, MA 02116, USA",42.3534963,-71.0714907,"Arlington St & Commonwealth Avenue, Boston, MA 02116, USA",42.3534963,-71.0714907, , , , , , , , , ,0,1,1,1,1,1,0,11110
1795,-1,3469517510,0, ,Commonwealth Avenue and Exeter Street,Boston, ,1,0,"Commonwealth Avenue & Exeter St, Boston, MA 02116, USA",42.3511255,-71.0802819,"Exeter St & Commonwealth Avenue, Boston, MA 02116, USA",42.3511255,-71.0802819, , , , , , , , , ,0,4,1,0,1,1,0,10110
1796,-1,3469533016,0, ,Commonwealth Avenue and Dartmouth Street,Boston, ,1,0,"Commonwealth Avenue & Dartmouth St, Boston, MA 02116, USA",42.3520481,-71.078299,"Dartmouth St & Commonwealth Avenue, Boston, MA 02116, USA",42.3520481,-71.078299, , , , , , , , , ,0,2,1,0,1,1,0,10110
1797,-1,3469535746,0, ,Commonwealth Avenue and Dartmouth Street,Boston, ,1,0,"Commonwealth Avenue & Dartmouth St, Boston, MA 02116, USA",42.3520481,-71.078299,"Dartmouth St & Commonwealth Avenue, Boston, MA 02116, USA",42.3520481,-71.078299, , , , , , , , , ,0,2,1,0,1,1,0,10110
1798,-1,3469544148,0, ,Commonwealth Avenue and Hereford Street,Boston, ,1,0,"Commonwealth Avenue & Hereford St, Boston, MA 02115, USA",42.3499074,-71.0862162,"Hereford St & Commonwealth Avenue, Boston, MA 02115, USA",42.3499074,-71.0862162, , , , , , , , , ,0,0,0,0,0,1,0,00010
1799,-1,3469562140,0,50ft_interval,Boylston to Newbury Streets,Boston, ,1,0,"497 Boylston St, Boston, MA 02116, USA",42.3511423,-71.0742599, ,0,0, , , , , , , , , ,0,1,1,0,1,0,0,10100
1800,-1,3469565104,0,50ft_interval,Boylston to Newbury Streets,Boston, ,1,0,"497 Boylston St, Boston, MA 02116, USA",42.3511423,-71.0742599, ,0,0, , , , , , , , , ,0,1,1,0,1,0,0,10100
1801,-1,3469589730,0,50ft_interval,Public Alley 437 and Berkeley Street,Boston, ,1,0,"Public Alley 437 & Berkeley St, Boston, MA 02116, USA",42.3524309,-71.0736415, ,0,0, , , , , , , , , ,0,6,1,0,1,1,0,10110
1802,-1,3469593192,0,50ft_interval,Public Alley 437 and Berkeley Street,Boston, ,1,0,"Public Alley 437 & Berkeley St, Boston, MA 02116, USA",42.3524309,-71.0736415, ,0,0, , , , , , , , , ,0,6,1,0,1,1,0,10110
1803,-1,3469597076,0,50ft_interval,Public Alley 437 and Berkeley Street,Boston, ,1,0,"Public Alley 437 & Berkeley St, Boston, MA 02116, USA",42.3524309,-71.0736415, ,0,0, , , , , , , , , ,0,6,1,0,1,1,0,10110
1804,-1,3469600046,0,50ft_interval,Public Alley 437 and Berkeley Street,Boston, ,1,0,"Public Alley 437 & Berkeley St, Boston, MA 02116, USA",42.3524309,-71.0736415, ,0,0, , , , , , , , , ,0,6,1,0,1,1,0,10110
1805,-1,3469603964,0,50ft_interval,Public Alley 437 and Berkeley Street,Boston, ,1,0,"Public Alley 437 & Berkeley St, Boston, MA 02116, USA",42.3524309,-71.0736415, ,0,0, , , , , , , , , ,0,6,1,0,1,1,0,10110
1806,-1,3469613136,0,50ft_interval,Public Alley 437 and Berkeley Street,Boston, ,1,0,"Public Alley 437 & Berkeley St, Boston, MA 02116, USA",42.3524309,-71.0736415, ,0,0, , , , , , , , , ,0,6,1,0,1,1,0,10110
1807,-1,3471007009,0,50ft_interval,Public Alley 437 and Berkeley Street,Boston, ,1,0,"Public Alley 437 & Berkeley St, Boston, MA 02116, USA",42.3524309,-71.0736415, ,0,0, , , , , , , , , ,0,6,1,0,1,1,0,10110
1808,-1,3471010385,0,50ft_interval,Public Alley 437 and Berkeley Street,Boston, ,1,0,"Public Alley 437 & Berkeley St, Boston, MA 02116, USA",42.3524309,-71.0736415, ,0,0, , , , , , , , , ,0,6,1,0,1,1,0,10110
1809,-1,3471038495,0,50ft_interval,Berkeley Street,Boston, ,1,0,"Berkeley St, Boston, MA 02116, USA",42.3511435,-71.0730195, ,0,0, , , , , , , , , ,0,0,0,0,0,1,0,00010
1810,-1,3471041739,0,50ft_interval,Berkeley Street,Boston, ,1,0,"Berkeley St, Boston, MA 02116, USA",42.3511435,-71.0730195, ,0,0, , , , , , , , , ,0,0,0,0,0,1,0,00010
1811,-1,3471046945,0,50ft_interval,Berkeley Street,Boston, ,1,0,"Berkeley St, Boston, MA 02116, USA",42.3511435,-71.0730195, ,0,0, , , , , , , , , ,0,0,0,0,0,1,0,00010
1812,-1,3471064859,0,50ft_interval,Boston Public Library,Boston,Copley Square,1,0,"700 Boylston St, Boston, MA 02116, USA",42.3494163,-71.0788284, ,0,0, , , , , , , , , ,0,0,0,1,0,0,0,01000
1813,-1,3471067653,0,50ft_interval,"Boylston Street, Boston Public Library",Boston,Copley Square,1,0,"700 Boylston St, Boston, MA 02116, USA",42.3494163,-71.0788284, ,0,0, , , , , , , , , ,0,0,0,1,0,0,0,01000
1814,-1,3471071649,0,50ft_interval,"Boylston Street, Boston Public Library",Boston, ,1,0, ,0,0, ,0,0, , , , , , , , , ,0,0,0,0,0,0,0,00000
1815,-1,3471074669,0,50ft_interval,"Boylston Street, Boston Public Library",Boston,Copley Square,1,0,"700 Boylston St, Boston, MA 02116, USA",42.3494163,-71.0788284, ,0,0, , , , , , , , , ,0,0,0,1,0,0,0,01000
1816,-1,3471093613,0,50ft_interval,Trinity Church,Boston,Copley Square,1,0,"206 Clarendon St, Boston, MA 02116, USA",42.3499893,-71.0754961, ,0,0, , , , , , , , , ,0,0,0,1,0,0,0,01000
1817,-1,3471097209,0,50ft_interval,Corner of Boylston and Dartmouth Streets,Boston,Copley Square,1,0,"Copley Square, Boston, MA 02116, USA",42.350008,-71.0765558, ,0,0, , , , , , , , , ,0,0,0,1,0,0,0,01000
1818,-1,3471100631,0,50ft_interval,Trinity Church,Boston, ,1,0, ,0,0, ,0,0, , , , , , , , , ,0,0,0,0,0,0,0,00000
1819,-1,3471115595,0,50ft_interval,Boylston Street and Exeter Street,Boston,Copley Square,1,0,"Exeter St & Boylston St, Boston, MA 02116, USA",42.349507,-71.0794992, ,0,0, , , , , , , , , ,0,2,1,1,1,1,0,11110
1820,-1,3471118721,0,50ft_interval,Boylston Street and Exeter Street,Boston,Copley Square,1,0,"Exeter St & Boylston St, Boston, MA 02116, USA",42.349507,-71.0794992, ,0,0, , , , , , , , , ,0,2,1,1,1,1,0,11110
1821,-1,3471128267,0,50ft_interval,Trinity Church,Boston,Copley Square,1,0,"206 Clarendon St, Boston, MA 02116, USA",42.3499893,-71.0754961, ,0,0, , , , , , , , , ,0,0,0,1,0,0,0,01000
1822,-1,3471137769,0, ,Boylston Street and Trinity Church,Boston,Copley Square,1,0,"206 Clarendon St, Boston, MA 02116, USA",42.3499893,-71.0754961,"645 Boylston St, Boston, MA 02116, USA",42.3502705,-71.0779719, , , , , , , , , ,0,0,0,1,0,0,0,01000
1823,-1,3471140723,0, ,Boylston Street,Boston, ,1,0,"Boylston St, Boston, MA, USA",42.3432912,-71.1026167, ,0,0, , , , , , , , , ,0,0,0,0,0,0,0,00000
1824,-1,3471143845,0, ,Boylston Street,Boston, ,1,0, ,0,0, ,0,0, , , , , , , , , ,0,0,0,0,0,0,0,00000
1825,-1,3471151347,0, ,Boylston Street,Boston, ,1,0,"Boylston St, Boston, MA, USA",42.3432912,-71.1026167, ,0,0, , , , , , , , , ,0,0,0,0,0,0,0,00000
1826,-1,3471155085,0, ,Boylston Street,Boston, ,1,0,"Boylston St, Boston, MA, USA",42.3432912,-71.1026167, ,0,0, , , , , , , , , ,0,0,0,0,0,0,0,00000
1827,-1,3471166913,0, ,Boylston Street,Boston, ,1,0,"Boylston St, Boston, MA, USA",42.3432912,-71.1026167, ,0,0, , , , , , , , , ,0,0,0,0,0,0,0,00000
1828,-1,3471172619,0, ,Boylston Street,Boston, ,1,0,"Boylston St, Boston, MA, USA",42.3432912,-71.1026167, ,0,0, , , , , , , , , ,0,0,0,0,0,0,0,00000
1829,-1,3471176127,0, ,Boylston Street,Boston, ,1,0,"Boylston St, Boston, MA, USA",42.3432912,-71.1026167, ,0,0, , , , , , , , , ,0,0,0,0,0,0,0,00000
1830,-1,3471179007,0, ,Boylston Street,Boston, ,1,0,"Boylston St, Boston, MA, USA",42.3432912,-71.1026167, ,0,0, , , , , , , , , ,0,0,0,0,0,0,0,00000
1831,-1,3471193999,0,50ft_interval,Boylston Street,Boston, ,1,0,"Boylston St, Boston, MA, USA",42.3432912,-71.1026167, ,0,0, , , , , , , , , ,0,0,0,0,0,0,0,00000
1832,-1,3471202045,0,50ft_interval,Boylston Street,Boston, ,1,0,"Boylston St, Boston, MA, USA",42.3432912,-71.1026167, ,0,0, , , , , , , , , ,0,0,0,0,0,0,0,00000
1833,-1,3471215489,0,50ft_interval,Boylston Street,Boston, ,1,0,"Boylston St, Boston, MA, USA",42.3432912,-71.1026167, ,0,0, , , , , , , , , ,0,0,0,0,0,0,0,00000
1834,-1,3471222049,0,50ft_interval,Boylston Street,Boston, ,1,0,"Boylston St, Boston, MA, USA",42.3432912,-71.1026167, ,0,0, , , , , , , , , ,0,0,0,0,0,0,0,00000
1835,-1,3471225609,0,50ft_interval,Boylston Street,Boston, ,1,0,"Boylston St, Boston, MA, USA",42.3432912,-71.1026167, ,0,0, , , , , , , , , ,0,0,0,0,0,0,0,00000
1836,-1,3471265923,0,50ft_interval,Boylston Street,Boston, ,1,0,"Boylston St, Boston, MA, USA",42.3432912,-71.1026167, ,0,0, , , , , , , , , ,0,0,0,0,0,0,0,00000
1837,-1,3471269139,0,50ft_interval,Boylston Street,Boston, ,1,0, ,0,0, ,0,0, , , , , , , , , ,0,0,0,0,0,0,0,00000
